productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extAttack3,source_set_file,source_set_name,extAttack4,isstarter,islegendary,ismythical,isgoldstar,istrainer,iseeveelution,isdeltaspecies,log_market_price,generation,isEXcard
84789,Dewgong,Dewgong,https://tcgplayer-cdn.tcgplayer.com/product/84789_200w.jpg,3,1419,https://cpt.tcgcsv.com/PWH,2025-11-11T03:37:28.323,1,3/112,Holo Rare,Water,80.0,Stage 1,"[W] Cold Breath (10) 
<br>The Defending Pokemon is now Asleep.",[3] Aurora Beam (40),M,,2.0,179.99,567.94,900.77,27.58,,Reverse Holofoil,"<b>Poke-BODY</b> Safeguard 
<br>
<br>Prevent all effects of attacks, including damage, done to Dewgong by your opponent's Pokemon-ex.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,3.3170908723651555,Gen 1,False
84821,Diglett,Diglett,https://tcgplayer-cdn.tcgplayer.com/product/84821_200w.jpg,3,1419,https://cpt.tcgcsv.com/rXH,2025-12-01T22:50:30.703,1,61/112,Common,Fighting,50.0,Basic,"[1] Dig Under 
<br>Choose 1 of your opponent's Pokemon.  This attack does 10 damage to that Pokemon.  This attack's damage isn't affected by Weakness or Resistance.",,G,,1.0,0.29,0.75,21.0,0.82,,Normal,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,-0.1984509387238383,Gen 1,False
84821,Diglett,Diglett,https://tcgplayer-cdn.tcgplayer.com/product/84821_200w.jpg,3,1419,https://cpt.tcgcsv.com/rXH,2025-12-01T22:50:30.703,1,61/112,Common,Fighting,50.0,Basic,"[1] Dig Under 
<br>Choose 1 of your opponent's Pokemon.  This attack does 10 damage to that Pokemon.  This attack's damage isn't affected by Weakness or Resistance.",,G,,1.0,24.99,139.0,399.9,18.91,,Reverse Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,2.9396908826703663,Gen 1,False
84831,Ditto,Ditto,https://tcgplayer-cdn.tcgplayer.com/product/84831_200w.jpg,3,1419,https://cpt.tcgcsv.com/FXH,2024-04-11T17:48:16.24,1,4/112,Holo Rare,Colorless,60.0,Basic,"[1] Energy Ball (10+) 
<br>Does 10 damage plus 10 more damage for each Energy attached to Ditto but not used to pay for this attack's Energy cost.  You cannot add more than 20 damage in this way.",,F,,1.0,60.0,149.99,449.0,99.03,,Holofoil,"<b>Poke-POWER</b> Form Variation <br>
<br>Once during your turn <em>(before you attack)</em>, you may search your discard pile for a Basic Pokemon (excluding Pokemon-ex and Ditto) and switch it with Ditto.  <em>(Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  Place Ditto in the discard pile.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,4.595422834533212,Gen 1,False
84831,Ditto,Ditto,https://tcgplayer-cdn.tcgplayer.com/product/84831_200w.jpg,3,1419,https://cpt.tcgcsv.com/FXH,2024-04-11T17:48:16.24,1,4/112,Holo Rare,Colorless,60.0,Basic,"[1] Energy Ball (10+) 
<br>Does 10 damage plus 10 more damage for each Energy attached to Ditto but not used to pay for this attack's Energy cost.  You cannot add more than 20 damage in this way.",,F,,1.0,125.0,137.5,149.99,102.0,,Reverse Holofoil,"<b>Poke-POWER</b> Form Variation <br>
<br>Once during your turn <em>(before you attack)</em>, you may search your discard pile for a Basic Pokemon (excluding Pokemon-ex and Ditto) and switch it with Ditto.  <em>(Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  Place Ditto in the discard pile.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,4.624972813284271,Gen 1,False
84850,Dodrio,Dodrio,https://tcgplayer-cdn.tcgplayer.com/product/84850_200w.jpg,3,1419,https://cpt.tcgcsv.com/0ZH,2024-04-11T17:48:16.933,1,21/112,Rare,Colorless,70.0,Stage 1,"[2] Tri Attack (20x) 
<br>Flip 3 coins.  This attack does 20 damage times the number of heads.",,L,F,1.0,0.45,1.49,25.6,1.31,,Normal,"<b>Poke-BODY</b> Retreat Aid  <br>
<br>As long as Dodrio is on your Bench, you pay 2 less to retreat your Active Pokemon (excluding Pokemon-ex and Baby Pokemon).",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,0.2700271372130602,Gen 1,False
84850,Dodrio,Dodrio,https://tcgplayer-cdn.tcgplayer.com/product/84850_200w.jpg,3,1419,https://cpt.tcgcsv.com/0ZH,2024-04-11T17:48:16.933,1,21/112,Rare,Colorless,70.0,Stage 1,"[2] Tri Attack (20x) 
<br>Flip 3 coins.  This attack does 20 damage times the number of heads.",,L,F,1.0,14.99,19.99,220.0,18.87,,Reverse Holofoil,"<b>Poke-BODY</b> Retreat Aid  <br>
<br>As long as Dodrio is on your Bench, you pay 2 less to retreat your Active Pokemon (excluding Pokemon-ex and Baby Pokemon).",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,2.9375733593804587,Gen 1,False
84861,Doduo,Doduo,https://tcgplayer-cdn.tcgplayer.com/product/84861_200w.jpg,3,1419,https://cpt.tcgcsv.com/fZH,2024-04-11T17:48:17.11,1,62/112,Common,Colorless,40.0,Basic,"[1] Run Around 
<br>Switch Doduo with 1 of your Benched Pokemon.","[2] Random Peck (10+) 
<br>Flip 2 coins.  This attack does 10 damage plus 10 more damage for each heads.",L,F,1.0,0.2,0.49,20.42,0.54,,Normal,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,-0.616186139423817,Gen 1,False
84861,Doduo,Doduo,https://tcgplayer-cdn.tcgplayer.com/product/84861_200w.jpg,3,1419,https://cpt.tcgcsv.com/fZH,2024-04-11T17:48:17.11,1,62/112,Common,Colorless,40.0,Basic,"[1] Run Around 
<br>Switch Doduo with 1 of your Benched Pokemon.","[2] Random Peck (10+) 
<br>Flip 2 coins.  This attack does 10 damage plus 10 more damage for each heads.",L,F,1.0,9.54,19.96,139.5,12.97,,Reverse Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,2.5626389983283526,Gen 1,False
84973,Drowsee,Drowsee,https://tcgplayer-cdn.tcgplayer.com/product/84973_200w.jpg,3,1419,https://cpt.tcgcsv.com/t_H,2024-04-11T17:48:17.25,1,32/112,Uncommon,Psychic,50.0,Basic,"[1] Hypnosis 
<br>The Defending Pokemon is now Asleep.","[P] Ambush (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 10 more damage.",P,,1.0,2.8,4.99,4321.0,3.63,,Normal,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,1.289232648276759,Gen 1,False
84973,Drowsee,Drowsee,https://tcgplayer-cdn.tcgplayer.com/product/84973_200w.jpg,3,1419,https://cpt.tcgcsv.com/t_H,2024-04-11T17:48:17.25,1,32/112,Uncommon,Psychic,50.0,Basic,"[1] Hypnosis 
<br>The Defending Pokemon is now Asleep.","[P] Ambush (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 10 more damage.",P,,1.0,30.0,149.0,550.0,17.63,,Reverse Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,2.869601996409779,Gen 1,False
85000,Dugtrio,Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/85000_200w.jpg,3,1419,https://cpt.tcgcsv.com/00J,2024-04-11T17:48:17.597,1,22/112,Rare,Fighting,80.0,Stage 1,"[1F] Sonicboom (30) 
<br>This attack's damage isn't affect by Weakness or Resistance.","[2F] Rumble (50) 
<br>The Defending Pokemon can't retreat until the end of your opponent's next turn.",G,,1.0,0.99,1.99,32.88,1.75,,Normal,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,0.5596157879354227,Gen 1,False
85000,Dugtrio,Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/85000_200w.jpg,3,1419,https://cpt.tcgcsv.com/00J,2024-04-11T17:48:17.597,1,22/112,Rare,Fighting,80.0,Stage 1,"[1F] Sonicboom (30) 
<br>This attack's damage isn't affect by Weakness or Resistance.","[2F] Rumble (50) 
<br>The Defending Pokemon can't retreat until the end of your opponent's next turn.",G,,1.0,26.91,48.0,423.0,19.85,,Reverse Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,2.9882040071331994,Gen 1,False
85165,Electrode ex,Electrode ex,https://tcgplayer-cdn.tcgplayer.com/product/85165_200w.jpg,3,1419,https://cpt.tcgcsv.com/k5J,2024-04-11T17:48:17.78,1,107/112,Ultra Rare,Lightning,90.0,Stage 1,"[1L] Crush and Burn (30+) 
<br>You may discard as many Energy as you like attached to your Pokemon in play.  If you do, this attack does 30 damage plus 20 more for each Energy you discarded.",,F,,1.0,50.0,125.0,199.99,71.66,,Normal,"<b>Poke-POWER</b> Extra Energy Bomb <br>
<br>Once during your turn (before your attack), you may discard Electrode ex and all the cards attached to it <em>(this counts as Knocking Out Electrode ex)</em>.  If you do, search your discard pile for 5 Energy cards and attach them to any of your Pokemon (excluding Pokemon-ex) in any way you like.  This power can't be used if Electrode ex is affected by a Special Condition.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,4.271932711876808,Gen 1,True
85165,Electrode ex,Electrode ex,https://tcgplayer-cdn.tcgplayer.com/product/85165_200w.jpg,3,1419,https://cpt.tcgcsv.com/k5J,2024-04-11T17:48:17.78,1,107/112,Ultra Rare,Lightning,90.0,Stage 1,"[1L] Crush and Burn (30+) 
<br>You may discard as many Energy as you like attached to your Pokemon in play.  If you do, this attack does 30 damage plus 20 more for each Energy you discarded.",,F,,1.0,179.98,179.99,1799.8,99.14,,Holofoil,"<b>Poke-POWER</b> Extra Energy Bomb <br>
<br>Once during your turn (before your attack), you may discard Electrode ex and all the cards attached to it <em>(this counts as Knocking Out Electrode ex)</em>.  If you do, search your discard pile for 5 Energy cards and attach them to any of your Pokemon (excluding Pokemon-ex) in any way you like.  This power can't be used if Electrode ex is affected by a Special Condition.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,4.596532992592428,Gen 1,True
85222,Energy Removal 2,Energy Removal 2,https://tcgplayer-cdn.tcgplayer.com/product/85222_200w.jpg,3,1419,https://cpt.tcgcsv.com/s6J,2024-07-26T18:47:29.907,1,89/112,Uncommon,Item,,,,,,,,0.1,0.32,20.27,0.34,0.21,Normal,"Flip a coin.  If heads, choose 1 Energy card attached to 1 of your opponent's Pokemon and discard it.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,True,False,False,-1.0788096613719298,Non-Pokemon,False
85222,Energy Removal 2,Energy Removal 2,https://tcgplayer-cdn.tcgplayer.com/product/85222_200w.jpg,3,1419,https://cpt.tcgcsv.com/s6J,2024-07-26T18:47:29.907,1,89/112,Uncommon,Item,,,,,,,,1.5,4.99,45.6,2.63,,Reverse Holofoil,"Flip a coin.  If heads, choose 1 Energy card attached to 1 of your opponent's Pokemon and discard it.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,True,False,False,0.9669838461896731,Non-Pokemon,False
85254,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/85254_200w.jpg,3,1419,https://cpt.tcgcsv.com/67J,2025-12-01T22:51:03.297,1,90/112,Uncommon,Item,,,,,,,,1.1,2.05,22.5,1.6,1.84,Normal,Move a basic Energy card from 1 of your Pokemon to another of your Pokemon.,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,True,False,False,0.4700036292457356,Non-Pokemon,False
85254,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/85254_200w.jpg,3,1419,https://cpt.tcgcsv.com/67J,2025-12-01T22:51:03.297,1,90/112,Uncommon,Item,,,,,,,,18.09,21.41,180.9,18.26,,Reverse Holofoil,Move a basic Energy card from 1 of your Pokemon to another of your Pokemon.,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,True,False,False,2.9047128751668225,Non-Pokemon,False
85346,Exeggcute,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/85346_200w.jpg,3,1419,https://cpt.tcgcsv.com/X8J,2026-02-17T17:17:58.4,1,33/112,Uncommon,Psychic,50.0,Basic,"[P] Psybeam (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.","[2] Double Spin (20x) 
<br>Flip 2 coins.  This attack does 20 damage times the number of heads.",P,,1.0,7.42,8.99,93.6,6.59,,Normal,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,1.885553348514416,Gen 1,False
85346,Exeggcute,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/85346_200w.jpg,3,1419,https://cpt.tcgcsv.com/X8J,2026-02-17T17:17:58.4,1,33/112,Uncommon,Psychic,50.0,Basic,"[P] Psybeam (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.","[2] Double Spin (20x) 
<br>Flip 2 coins.  This attack does 20 damage times the number of heads.",P,,1.0,49.69,49.69,496.9,15.0,,Reverse Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,2.70805020110221,Gen 1,False
85359,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/85359_200w.jpg,3,1419,https://cpt.tcgcsv.com/c9J,2024-04-11T17:48:18.833,1,5/112,Holo Rare,Psychic,80.0,Stage 1,"[1] Psychic Exchange 
<br>Shuffle your hand into your deck.  Draw up to 8 cards.","[1P] Big Eggplosion (40x) 
<br>Flip a coin for each Energy attached to Exeggutor.  This attack does 40 damage times the number of heads.",P,,2.0,47.0,95.0,303.1,36.83,99.99,Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,3.606312730456974,Gen 1,False
85359,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/85359_200w.jpg,3,1419,https://cpt.tcgcsv.com/c9J,2024-04-11T17:48:18.833,1,5/112,Holo Rare,Psychic,80.0,Stage 1,"[1] Psychic Exchange 
<br>Shuffle your hand into your deck.  Draw up to 8 cards.","[1P] Big Eggplosion (40x) 
<br>Flip a coin for each Energy attached to Exeggutor.  This attack does 40 damage times the number of heads.",P,,2.0,93.99,114.99,1149.7,26.98,,Reverse Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,3.2950958507796098,Gen 1,False
85368,EXP.ALL,EXPALL,https://tcgplayer-cdn.tcgplayer.com/product/85368_200w.jpg,3,1419,https://cpt.tcgcsv.com/n9J,2024-04-11T17:48:18.973,1,91/112,Uncommon,Tool,,,,,,,,0.25,1.28,21.49,1.13,,Normal,"<em>Attach EXP. ALL to 1 of your Pokemon (excluding Pokemon-ex and Pokemon that has an owner in its name) that doesn't already have a Pokemon Tool attached to it.  If that Pokemon is Knocked Out, discard this card.</em><br>
<br><br>
<br>During your opponent's turn, if 1 of your Active Pokemon is Knocked Out by your opponent's attack, you may take 1 basic Energy card attached to that Knocked Out Pokemon and attach it to the Pokemon with EXP.ALL attached to it.  If you do, discard EXP.ALL.<br>
<br><br>
<br><br>
<em><b>(EXP.ALL and Exp.Share are the same card.)</em></b>",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,True,False,False,0.1222176327242491,Non-Pokemon,False
85368,EXP.ALL,EXPALL,https://tcgplayer-cdn.tcgplayer.com/product/85368_200w.jpg,3,1419,https://cpt.tcgcsv.com/n9J,2024-04-11T17:48:18.973,1,91/112,Uncommon,Tool,,,,,,,,1.88,3.42,42.1,3.68,,Reverse Holofoil,"<em>Attach EXP. ALL to 1 of your Pokemon (excluding Pokemon-ex and Pokemon that has an owner in its name) that doesn't already have a Pokemon Tool attached to it.  If that Pokemon is Knocked Out, discard this card.</em><br>
<br><br>
<br>During your opponent's turn, if 1 of your Active Pokemon is Knocked Out by your opponent's attack, you may take 1 basic Energy card attached to that Knocked Out Pokemon and attach it to the Pokemon with EXP.ALL attached to it.  If you do, discard EXP.ALL.<br>
<br><br>
<br><br>
<em><b>(EXP.ALL and Exp.Share are the same card.)</em></b>",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,True,False,False,1.3029127521808397,Non-Pokemon,False
85384,Farfetch'd,Farfetchd,https://tcgplayer-cdn.tcgplayer.com/product/85384_200w.jpg,3,1419,https://cpt.tcgcsv.com/J9J,2024-04-11T17:48:19.093,1,23/112,Rare,Colorless,70.0,Basic,"[1] Hoard 
<br>Search your deck for up to 2 Pokemon Tool cards and attach them to any of your Pokemon (excluding Pokemon that already have a Pokemon Tool attached to them).  Shuffle your deck afterward.","[1] Cross-Cut (10+)
<br>If the Defending Pokemon is an Evolved Pokemon, this attack does 10 damage plus 20 more damage.",L,F,1.0,0.94,2.5,54.7,1.57,,Normal,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,0.4510756193602167,Gen 1,False
85384,Farfetch'd,Farfetchd,https://tcgplayer-cdn.tcgplayer.com/product/85384_200w.jpg,3,1419,https://cpt.tcgcsv.com/J9J,2024-04-11T17:48:19.093,1,23/112,Rare,Colorless,70.0,Basic,"[1] Hoard 
<br>Search your deck for up to 2 Pokemon Tool cards and attach them to any of your Pokemon (excluding Pokemon that already have a Pokemon Tool attached to them).  Shuffle your deck afterward.","[1] Cross-Cut (10+)
<br>If the Defending Pokemon is an Evolved Pokemon, this attack does 10 damage plus 20 more damage.",L,F,1.0,22.98,29.97,236.5,15.93,,Reverse Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,2.768204123921957,Gen 1,False
85397,Fearow,Fearow,https://tcgplayer-cdn.tcgplayer.com/product/85397_200w.jpg,3,1419,https://cpt.tcgcsv.com/Z9J,2026-02-13T15:02:56.663,1,24/112,Rare,Colorless,80.0,Stage 1,"[2] Shot Air (10) 
<br>Does 20 damage to 1 of your opponent's Benched Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",[3] Drill Peck (50),L,F,1.0,0.51,1.0,21.01,0.97,1.12,Normal,"<b>Poke-BODY</b> Free Flight 
<br>
<br>If Fearow has no Energy attached to it, Fearow's Retreat Cost is 0.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,-0.0304592074847085,Gen 1,False
85397,Fearow,Fearow,https://tcgplayer-cdn.tcgplayer.com/product/85397_200w.jpg,3,1419,https://cpt.tcgcsv.com/Z9J,2026-02-13T15:02:56.663,1,24/112,Rare,Colorless,80.0,Stage 1,"[2] Shot Air (10) 
<br>Does 20 damage to 1 of your opponent's Benched Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",[3] Drill Peck (50),L,F,1.0,23.0,25.0,250.0,14.63,,Reverse Holofoil,"<b>Poke-BODY</b> Free Flight 
<br>
<br>If Fearow has no Energy attached to it, Fearow's Retreat Cost is 0.",,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,2.683074215032033,Gen 1,False
85650,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/85650_200w.jpg,3,1419,https://cpt.tcgcsv.com/0hJ,2024-07-26T18:47:29.947,1,63/112,Common,Psychic,50.0,Basic,"[1] Slow Trip Gas
<br>At the end of your opponent's next turn, the Defending Pokemon is now Confused.",,D,F,1.0,0.6,1.21,21.36,1.2,,Normal,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,0.1823215567939546,Gen 1,False
85650,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/85650_200w.jpg,3,1419,https://cpt.tcgcsv.com/0hJ,2024-07-26T18:47:29.947,1,63/112,Common,Psychic,50.0,Basic,"[1] Slow Trip Gas
<br>At the end of your opponent's next turn, the Defending Pokemon is now Confused.",,D,F,1.0,103.68,129.0,264.0,45.91,,Reverse Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,3.826682958261131,Gen 1,False
85680,Gengar ex,Gengar ex,https://tcgplayer-cdn.tcgplayer.com/product/85680_200w.jpg,3,1419,https://cpt.tcgcsv.com/DhJ,2024-04-11T17:48:19.563,1,108/112,Ultra Rare,Psychic,150.0,Stage 2,"[1P] Poltergeist (40+) 
<br>Look at your opponent's hand.  This attack does 40 damage plus 10 more damage for each Trainer card in your opponent's hand.","[1PP] Prize Count (60+) 
<br>If you have more Prizes left than your opponent, this attack does 60 damage plus 40 more damage.",DP,FC,2.0,499.99,1999.99,2499.99,838.0,,Holofoil,,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,False,False,False,6.731018100482083,Gen 1,True
85895,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/85895_200w.jpg,3,1419,https://cpt.tcgcsv.com/WmJ,2024-04-11T17:48:19.86,1,92/112,Uncommon,Item,,,,,,,,1.2,1.82,31.3,1.83,,Normal,Search your deck for a Basic Pokemon (excluding Pokemon-ex) and put it onto your Bench.  Shuffle your deck afterward.,,FireRedAndLeafGreenProductsAndPrices.csv,FireRedAndLeafGreen,,False,False,False,False,True,False,False,0.6043159668533296,Non-Pokemon,False
